id,name,p_a,p_b,p_c,q_a,q_b,q_c,s_a_max,s_b_max,s_c_max,p_s1,p_s2,q_s1,q_s2,s_s1_max,s_s2_max,primary_phase,phases,q_a_max,q_b_max,q_c_max,q_a_min,q_b_min,q_c_min,control_variable,gen_shape
61,pv_1051,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
64,pv_1079,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
79,windturb-1,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.21912273678590877,0.21912273678590877,0.21912273678590877,2.5,2.5,2.5,0,0,0,0,0,0,,abc,2.5,2.5,2.5,-2.5,-2.5,-2.5,,PV
81,windturb-3,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.21912273678590877,0.21912273678590877,0.21912273678590877,2.5,2.5,2.5,0,0,0,0,0,0,,abc,2.5,2.5,2.5,-2.5,-2.5,-2.5,,PV
83,windturb-2,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.21912273678590877,0.21912273678590877,0.21912273678590877,2.5,2.5,2.5,0,0,0,0,0,0,,abc,2.5,2.5,2.5,-2.5,-2.5,-2.5,,PV
84,pv_1061,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0,0,0,0,0,0,,a,0.61,0.0,0.0,-0.61,0.0,0.0,,PV
123,pv_1139,0.0,0.0,2.034,0.0,0.0,0.0,0.0,0.0,2.034,0,0,0,0,0,0,,c,0.0,0.0,2.034,0.0,0.0,-2.034,,PV
128,diesel620,0.0,0.0,0.0,0.0,0.0,0.0,25.833333333333332,25.833333333333332,25.833333333333332,0,0,0,0,0,0,,abc,25.833333333333332,25.833333333333332,25.833333333333332,-25.833333333333332,-25.833333333333332,-25.833333333333332,,PV
156,pv_1171,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
171,pv_1055,0.533,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0.0,0,0,0,0,0,0,,a,0.533,0.0,0.0,-0.533,0.0,0.0,,PV
204,pv_1025,0.0,1.459,0.0,0.0,0.0,0.0,0.0,1.459,0.0,0,0,0,0,0,0,,b,0.0,1.459,0.0,0.0,-1.459,0.0,,PV
242,pv_1095,0.0,0.973,0.0,0.0,0.0,0.0,0.0,0.973,0.0,0,0,0,0,0,0,,b,0.0,0.973,0.0,0.0,-0.973,0.0,,PV
247,pv_1121,0.0,0.973,0.0,0.0,0.0,0.0,0.0,0.973,0.0,0,0,0,0,0,0,,b,0.0,0.973,0.0,0.0,-0.973,0.0,,PV
251,lngengine100,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,4.166666666666666,4.166666666666666,0,0,0,0,0,0,,abc,4.166666666666666,4.166666666666666,4.166666666666666,-4.166666666666666,-4.166666666666666,-4.166666666666666,,PV
256,pv_1149,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
302,pv_1131,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
324,pv_1125,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
337,pv_1017,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
366,pv_1097,1.33,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0,0,0,0,0,0,,a,1.33,0.0,0.0,-1.33,0.0,0.0,,PV
368,pv_1161,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
384,pv_1155,0.0,1.459,0.0,0.0,0.0,0.0,0.0,1.459,0.0,0,0,0,0,0,0,,b,0.0,1.459,0.0,0.0,-1.459,0.0,,PV
395,pv_1041,0.0,1.945,0.0,0.0,0.0,0.0,0.0,1.945,0.0,0,0,0,0,0,0,,b,0.0,1.945,0.0,0.0,-1.945,0.0,,PV
419,lngengine1800,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,0,0,0,0,0,0,,abc,75.0,75.0,75.0,-75.0,-75.0,-75.0,,PV
424,pv_1117,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
429,pv_1179,1.774,0.0,2.034,0.0,0.0,0.0,1.774,0.0,2.034,0,0,0,0,0,0,,ca,1.774,0.0,2.034,-1.774,0.0,-2.034,,PV
441,pv_1111,1.774,0.0,0.0,0.0,0.0,0.0,1.774,0.0,0.0,0,0,0,0,0,0,,a,1.774,0.0,0.0,-1.774,0.0,0.0,,PV
445,pv_1183,1.774,0.0,0.0,0.0,0.0,0.0,1.774,0.0,0.0,0,0,0,0,0,0,,a,1.774,0.0,0.0,-1.774,0.0,0.0,,PV
459,pv_1083,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
534,diesel590,0.0,0.0,0.0,0.0,0.0,0.0,24.566666666666666,24.566666666666666,24.566666666666666,0,0,0,0,0,0,,abc,24.566666666666666,24.566666666666666,24.566666666666666,-24.566666666666666,-24.566666666666666,-24.566666666666666,,PV
551,pv_1143,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
597,pv_1127,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
604,pv_1021,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
652,pv_1077,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
677,pv_1085,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
704,pv_1129,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
715,pv_1157,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
726,pv_1033,0.0,0.0,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.40700000000000003,0,0,0,0,0,0,,c,0.0,0.0,0.40700000000000003,0.0,0.0,-0.40700000000000003,,PV
741,pv_1175,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
744,pv_1181,0.0,0.0,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.40700000000000003,0,0,0,0,0,0,,c,0.0,0.0,0.40700000000000003,0.0,0.0,-0.40700000000000003,,PV
751,pv_1007,0.0,0.0,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.40700000000000003,0,0,0,0,0,0,,c,0.0,0.0,0.40700000000000003,0.0,0.0,-0.40700000000000003,,PV
754,pv_1011,0.0,0.0,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.40700000000000003,0,0,0,0,0,0,,c,0.0,0.0,0.40700000000000003,0.0,0.0,-0.40700000000000003,,PV
759,pv_1099,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
798,pv_1151,3.052,0.0,0.0,0.0,0.0,0.0,3.052,0.0,0.0,0,0,0,0,0,0,,a,3.052,0.0,0.0,-3.052,0.0,0.0,,PV
831,pv_1145,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
834,pv_1089,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
848,pv_1147,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
870,pv_1023,0.0,0.973,0.0,0.0,0.0,0.0,0.0,0.973,0.0,0,0,0,0,0,0,,b,0.0,0.973,0.0,0.0,-0.973,0.0,,PV
923,pv_1137,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
938,pv_1013,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
952,pv_1047,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
965,pv_1035,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
984,pv_1105,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
986,pv_1133,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0,0,0,0,0,0,,b,0.0,0.61,0.0,0.0,-0.61,0.0,,PV
992,microturb-4,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0956136839295438,1.0956136839295438,1.0956136839295438,8.333333333333332,8.333333333333332,8.333333333333332,0,0,0,0,0,0,,abc,8.333333333333332,8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,,PV
1014,pv_1009,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.585,0.0,0,0,0,0,0,0,,b,0.0,0.585,0.0,0.0,-0.585,0.0,,PV
1027,pv_1123,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.389,0.0,0,0,0,0,0,0,,b,0.0,0.389,0.0,0.0,-0.389,0.0,,PV
1067,pv_1093,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
1083,pv_1027,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1098,pv_1005,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
1160,pv_1119,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
1185,pv_1039,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
1200,pv_1045,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
1201,pv_1065,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
1219,pv_1165,0.0,0.0,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.40700000000000003,0,0,0,0,0,0,,c,0.0,0.0,0.40700000000000003,0.0,0.0,-0.40700000000000003,,PV
1234,pv_1135,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
1244,pv_1067,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
1250,pv_1031,0.0,0.973,0.0,0.0,0.0,0.0,0.0,0.973,0.0,0,0,0,0,0,0,,b,0.0,0.973,0.0,0.0,-0.973,0.0,,PV
1318,pv_1141,0.0,0.0,1.526,0.0,0.0,0.0,0.0,0.0,1.526,0,0,0,0,0,0,,c,0.0,0.0,1.526,0.0,0.0,-1.526,,PV
1322,pv_1109,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
1348,pv_1019,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
1415,pv_1029,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
1417,pv_1101,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1440,pv_86,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0,0,0,0,0,0,,b,0.0,1.125,0.0,0.0,-1.125,0.0,,PV
1441,pv_88,0.0,1.256,0.0,0.0,0.0,0.0,0.0,1.256,0.0,0,0,0,0,0,0,,b,0.0,1.256,0.0,0.0,-1.256,0.0,,PV
1442,pv_90,0.0,0.971,0.0,0.0,0.0,0.0,0.0,0.971,0.0,0,0,0,0,0,0,,b,0.0,0.971,0.0,0.0,-0.971,0.0,,PV
1443,pv_92,0.0,1.108,0.0,0.0,0.0,0.0,0.0,1.108,0.0,0,0,0,0,0,0,,b,0.0,1.108,0.0,0.0,-1.108,0.0,,PV
1444,pv_94,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0,0,0,0,0,0,,b,0.0,0.976,0.0,0.0,-0.976,0.0,,PV
1445,pv_96,0.0,0.936,0.0,0.0,0.0,0.0,0.0,0.936,0.0,0,0,0,0,0,0,,b,0.0,0.936,0.0,0.0,-0.936,0.0,,PV
1446,pv_98,0.0,1.272,0.0,0.0,0.0,0.0,0.0,1.272,0.0,0,0,0,0,0,0,,b,0.0,1.272,0.0,0.0,-1.272,0.0,,PV
1447,pv_100,0.0,1.397,0.0,0.0,0.0,0.0,0.0,1.397,0.0,0,0,0,0,0,0,,b,0.0,1.397,0.0,0.0,-1.397,0.0,,PV
1448,pv_102,0.0,1.69,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0,0,0,0,0,0,,b,0.0,1.69,0.0,0.0,-1.69,0.0,,PV
1449,pv_104,0.0,0.748,0.0,0.0,0.0,0.0,0.0,0.748,0.0,0,0,0,0,0,0,,b,0.0,0.748,0.0,0.0,-0.748,0.0,,PV
1450,pv_106,0.0,1.375,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0,0,0,0,0,0,,b,0.0,1.375,0.0,0.0,-1.375,0.0,,PV
1451,pv_108,0.0,1.757,0.0,0.0,0.0,0.0,0.0,1.757,0.0,0,0,0,0,0,0,,b,0.0,1.757,0.0,0.0,-1.757,0.0,,PV
1452,pv_110,0.0,2.833,0.0,0.0,0.0,0.0,0.0,2.833,0.0,0,0,0,0,0,0,,b,0.0,2.833,0.0,0.0,-2.833,0.0,,PV
1453,pv_112,0.0,2.422,0.0,0.0,0.0,0.0,0.0,2.422,0.0,0,0,0,0,0,0,,b,0.0,2.422,0.0,0.0,-2.422,0.0,,PV
1457,pv_170,0.0,0.0,4.052,0.0,0.0,0.0,0.0,0.0,4.052,0,0,0,0,0,0,,c,0.0,0.0,4.052,0.0,0.0,-4.052,,PV
1461,microturb-1,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.5478068419647719,0.5478068419647719,0.5478068419647719,8.333333333333332,8.333333333333332,8.333333333333332,0,0,0,0,0,0,,abc,8.333333333333332,8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,,PV
