id,name,p_a,p_b,p_c,q_a,q_b,q_c,s_a_max,s_b_max,s_c_max,p_s1,p_s2,q_s1,q_s2,s_s1_max,s_s2_max,primary_phase,phases,q_a_max,q_b_max,q_c_max,q_a_min,q_b_min,q_c_min,control_variable,gen_shape
1463,microturb-2,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,8.333333333333332,8.333333333333332,0,0,0,0,0,0,,abc,8.333333333333332,8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,,PV
1465,microturb-3,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,8.333333333333332,8.333333333333332,0,0,0,0,0,0,,abc,8.333333333333332,8.333333333333332,8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,,PV
1473,pv_142,0.882,0.0,0.0,0.0,0.0,0.0,0.882,0.0,0.0,0,0,0,0,0,0,,a,0.882,0.0,0.0,-0.882,0.0,0.0,,PV
1474,pv_144,1.291,0.0,0.0,0.0,0.0,0.0,1.291,0.0,0.0,0,0,0,0,0,0,,a,1.291,0.0,0.0,-1.291,0.0,0.0,,PV
1475,pv_146,0.962,0.0,0.0,0.0,0.0,0.0,0.962,0.0,0.0,0,0,0,0,0,0,,a,0.962,0.0,0.0,-0.962,0.0,0.0,,PV
1476,pv_148,1.086,0.0,0.0,0.0,0.0,0.0,1.086,0.0,0.0,0,0,0,0,0,0,,a,1.086,0.0,0.0,-1.086,0.0,0.0,,PV
1477,pv_150,0.947,0.0,0.0,0.0,0.0,0.0,0.947,0.0,0.0,0,0,0,0,0,0,,a,0.947,0.0,0.0,-0.947,0.0,0.0,,PV
1478,pv_152,1.399,0.0,0.0,0.0,0.0,0.0,1.399,0.0,0.0,0,0,0,0,0,0,,a,1.399,0.0,0.0,-1.399,0.0,0.0,,PV
1479,pv_154,1.465,0.0,0.0,0.0,0.0,0.0,1.465,0.0,0.0,0,0,0,0,0,0,,a,1.465,0.0,0.0,-1.465,0.0,0.0,,PV
1480,pv_156,0.825,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0,0,0,0,0,0,,a,0.825,0.0,0.0,-0.825,0.0,0.0,,PV
1481,pv_158,1.815,0.0,0.0,0.0,0.0,0.0,1.815,0.0,0.0,0,0,0,0,0,0,,a,1.815,0.0,0.0,-1.815,0.0,0.0,,PV
1482,pv_160,1.604,0.0,0.0,0.0,0.0,0.0,1.604,0.0,0.0,0,0,0,0,0,0,,a,1.604,0.0,0.0,-1.604,0.0,0.0,,PV
1483,pv_162,1.454,0.0,0.0,0.0,0.0,0.0,1.454,0.0,0.0,0,0,0,0,0,0,,a,1.454,0.0,0.0,-1.454,0.0,0.0,,PV
1484,pv_164,2.237,0.0,0.0,0.0,0.0,0.0,2.237,0.0,0.0,0,0,0,0,0,0,,a,2.237,0.0,0.0,-2.237,0.0,0.0,,PV
1485,pv_166,2.145,0.0,0.0,0.0,0.0,0.0,2.145,0.0,0.0,0,0,0,0,0,0,,a,2.145,0.0,0.0,-2.145,0.0,0.0,,PV
1486,pv_168,1.993,0.0,0.0,0.0,0.0,0.0,1.993,0.0,0.0,0,0,0,0,0,0,,a,1.993,0.0,0.0,-1.993,0.0,0.0,,PV
1489,pv_114,0.0,0.0,1.243,0.0,0.0,0.0,0.0,0.0,1.243,0,0,0,0,0,0,,c,0.0,0.0,1.243,0.0,0.0,-1.243,,PV
1490,pv_116,0.0,0.0,1.602,0.0,0.0,0.0,0.0,0.0,1.602,0,0,0,0,0,0,,c,0.0,0.0,1.602,0.0,0.0,-1.602,,PV
1491,pv_118,0.0,0.0,1.295,0.0,0.0,0.0,0.0,0.0,1.295,0,0,0,0,0,0,,c,0.0,0.0,1.295,0.0,0.0,-1.295,,PV
1492,pv_120,0.0,0.0,0.856,0.0,0.0,0.0,0.0,0.0,0.856,0,0,0,0,0,0,,c,0.0,0.0,0.856,0.0,0.0,-0.856,,PV
1493,pv_122,0.0,0.0,1.053,0.0,0.0,0.0,0.0,0.0,1.053,0,0,0,0,0,0,,c,0.0,0.0,1.053,0.0,0.0,-1.053,,PV
1494,pv_124,0.0,0.0,0.885,0.0,0.0,0.0,0.0,0.0,0.885,0,0,0,0,0,0,,c,0.0,0.0,0.885,0.0,0.0,-0.885,,PV
1495,pv_126,0.0,0.0,1.189,0.0,0.0,0.0,0.0,0.0,1.189,0,0,0,0,0,0,,c,0.0,0.0,1.189,0.0,0.0,-1.189,,PV
1496,pv_128,0.0,0.0,1.393,0.0,0.0,0.0,0.0,0.0,1.393,0,0,0,0,0,0,,c,0.0,0.0,1.393,0.0,0.0,-1.393,,PV
1497,pv_130,0.0,0.0,1.344,0.0,0.0,0.0,0.0,0.0,1.344,0,0,0,0,0,0,,c,0.0,0.0,1.344,0.0,0.0,-1.344,,PV
1498,pv_132,0.0,0.0,2.342,0.0,0.0,0.0,0.0,0.0,2.342,0,0,0,0,0,0,,c,0.0,0.0,2.342,0.0,0.0,-2.342,,PV
1499,pv_134,0.0,0.0,1.788,0.0,0.0,0.0,0.0,0.0,1.788,0,0,0,0,0,0,,c,0.0,0.0,1.788,0.0,0.0,-1.788,,PV
1500,pv_136,0.0,0.0,1.808,0.0,0.0,0.0,0.0,0.0,1.808,0,0,0,0,0,0,,c,0.0,0.0,1.808,0.0,0.0,-1.808,,PV
1501,pv_138,0.0,0.0,1.687,0.0,0.0,0.0,0.0,0.0,1.687,0,0,0,0,0,0,,c,0.0,0.0,1.687,0.0,0.0,-1.687,,PV
1502,pv_140,0.0,0.0,2.139,0.0,0.0,0.0,0.0,0.0,2.139,0,0,0,0,0,0,,c,0.0,0.0,2.139,0.0,0.0,-2.139,,PV
1505,pv_58,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1506,pv_60,0.0,0.0,1.256,0.0,0.0,0.0,0.0,0.0,1.256,0,0,0,0,0,0,,c,0.0,0.0,1.256,0.0,0.0,-1.256,,PV
1507,pv_62,0.0,0.0,0.971,0.0,0.0,0.0,0.0,0.0,0.971,0,0,0,0,0,0,,c,0.0,0.0,0.971,0.0,0.0,-0.971,,PV
1508,pv_64,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1509,pv_66,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1510,pv_68,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1511,pv_70,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1512,pv_72,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1513,pv_74,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1514,pv_76,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1515,pv_78,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1516,pv_80,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1517,pv_82,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1518,pv_84,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0,0,0,0,0,0,,c,0.0,0.0,1.125,0.0,0.0,-1.125,,PV
1521,pv_30,0.0,1.052,0.0,0.0,0.0,0.0,0.0,1.052,0.0,0,0,0,0,0,0,,b,0.0,1.052,0.0,0.0,-1.052,0.0,,PV
1522,pv_32,0.0,0.954,0.0,0.0,0.0,0.0,0.0,0.954,0.0,0,0,0,0,0,0,,b,0.0,0.954,0.0,0.0,-0.954,0.0,,PV
1523,pv_34,0.0,1.022,0.0,0.0,0.0,0.0,0.0,1.022,0.0,0,0,0,0,0,0,,b,0.0,1.022,0.0,0.0,-1.022,0.0,,PV
1524,pv_36,0.0,0.967,0.0,0.0,0.0,0.0,0.0,0.967,0.0,0,0,0,0,0,0,,b,0.0,0.967,0.0,0.0,-0.967,0.0,,PV
1525,pv_38,0.0,1.179,0.0,0.0,0.0,0.0,0.0,1.179,0.0,0,0,0,0,0,0,,b,0.0,1.179,0.0,0.0,-1.179,0.0,,PV
1526,pv_40,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0,0,0,0,0,0,,b,0.0,0.99,0.0,0.0,-0.99,0.0,,PV
1527,pv_42,0.0,1.222,0.0,0.0,0.0,0.0,0.0,1.222,0.0,0,0,0,0,0,0,,b,0.0,1.222,0.0,0.0,-1.222,0.0,,PV
1528,pv_44,0.0,0.871,0.0,0.0,0.0,0.0,0.0,0.871,0.0,0,0,0,0,0,0,,b,0.0,0.871,0.0,0.0,-0.871,0.0,,PV
1529,pv_46,0.0,1.045,0.0,0.0,0.0,0.0,0.0,1.045,0.0,0,0,0,0,0,0,,b,0.0,1.045,0.0,0.0,-1.045,0.0,,PV
1530,pv_48,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.704,0.0,0,0,0,0,0,0,,b,0.0,0.704,0.0,0.0,-0.704,0.0,,PV
1531,pv_50,0.0,1.12,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0,0,0,0,0,0,,b,0.0,1.12,0.0,0.0,-1.12,0.0,,PV
1532,pv_52,0.0,1.278,0.0,0.0,0.0,0.0,0.0,1.278,0.0,0,0,0,0,0,0,,b,0.0,1.278,0.0,0.0,-1.278,0.0,,PV
1533,pv_54,0.0,0.905,0.0,0.0,0.0,0.0,0.0,0.905,0.0,0,0,0,0,0,0,,b,0.0,0.905,0.0,0.0,-0.905,0.0,,PV
1534,pv_56,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0,0,0,0,0,0,,b,0.0,1.125,0.0,0.0,-1.125,0.0,,PV
1537,pv_2,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0,0,0,0,0,0,,a,1.125,0.0,0.0,-1.125,0.0,0.0,,PV
1538,pv_4,1.256,0.0,0.0,0.0,0.0,0.0,1.256,0.0,0.0,0,0,0,0,0,0,,a,1.256,0.0,0.0,-1.256,0.0,0.0,,PV
1539,pv_6,0.971,0.0,0.0,0.0,0.0,0.0,0.971,0.0,0.0,0,0,0,0,0,0,,a,0.971,0.0,0.0,-0.971,0.0,0.0,,PV
1540,pv_8,1.493,0.0,0.0,0.0,0.0,0.0,1.493,0.0,0.0,0,0,0,0,0,0,,a,1.493,0.0,0.0,-1.493,0.0,0.0,,PV
1541,pv_10,1.26,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0,0,0,0,0,0,,a,1.26,0.0,0.0,-1.26,0.0,0.0,,PV
1542,pv_12,1.192,0.0,0.0,0.0,0.0,0.0,1.192,0.0,0.0,0,0,0,0,0,0,,a,1.192,0.0,0.0,-1.192,0.0,0.0,,PV
1543,pv_14,1.244,0.0,0.0,0.0,0.0,0.0,1.244,0.0,0.0,0,0,0,0,0,0,,a,1.244,0.0,0.0,-1.244,0.0,0.0,,PV
1544,pv_16,1.298,0.0,0.0,0.0,0.0,0.0,1.298,0.0,0.0,0,0,0,0,0,0,,a,1.298,0.0,0.0,-1.298,0.0,0.0,,PV
1545,pv_18,1.449,0.0,0.0,0.0,0.0,0.0,1.449,0.0,0.0,0,0,0,0,0,0,,a,1.449,0.0,0.0,-1.449,0.0,0.0,,PV
1546,pv_20,0.998,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0,0,0,0,0,0,,a,0.998,0.0,0.0,-0.998,0.0,0.0,,PV
1547,pv_22,1.962,0.0,0.0,0.0,0.0,0.0,1.962,0.0,0.0,0,0,0,0,0,0,,a,1.962,0.0,0.0,-1.962,0.0,0.0,,PV
1548,pv_24,1.063,0.0,0.0,0.0,0.0,0.0,1.063,0.0,0.0,0,0,0,0,0,0,,a,1.063,0.0,0.0,-1.063,0.0,0.0,,PV
1549,pv_26,1.059,0.0,0.0,0.0,0.0,0.0,1.059,0.0,0.0,0,0,0,0,0,0,,a,1.059,0.0,0.0,-1.059,0.0,0.0,,PV
1550,pv_28,1.077,0.0,0.0,0.0,0.0,0.0,1.077,0.0,0.0,0,0,0,0,0,0,,a,1.077,0.0,0.0,-1.077,0.0,0.0,,PV
1568,pv_1075,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
1581,pv_1163,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1610,pv_1069,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0,0,0,0,0,0,,c,0.0,0.0,0.61,0.0,0.0,-0.61,,PV
1615,pv_1049,1.774,0.0,2.034,0.0,0.0,0.0,1.774,0.0,2.034,0,0,0,0,0,0,,ca,1.774,0.0,2.034,-1.774,0.0,-2.034,,PV
1639,pv_1087,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
1642,pv_1037,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1648,pv_1169,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1661,pv_1107,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1663,pv_1001,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1664,pv_1071,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1675,pv_1053,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1716,pv_1073,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1758,pv_1115,1.33,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0,0,0,0,0,0,,a,1.33,0.0,0.0,-1.33,0.0,0.0,,PV
1780,pv_1177,0.0,1.459,0.0,0.0,0.0,0.0,0.0,1.459,0.0,0,0,0,0,0,0,,b,0.0,1.459,0.0,0.0,-1.459,0.0,,PV
1816,pv_1081,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
1889,pv_1167,0.532,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0,0,0,0,0,0,,a,0.532,0.0,0.0,-0.532,0.0,0.0,,PV
1890,pv_1103,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
1904,pv_1091,0.355,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0,0,0,0,0,0,,a,0.355,0.0,0.0,-0.355,0.0,0.0,,PV
1930,pv_1043,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
1937,pv_1003,0.0,1.945,0.0,0.0,0.0,0.0,0.0,1.945,0.0,0,0,0,0,0,0,,b,0.0,1.945,0.0,0.0,-1.945,0.0,,PV
1967,pv_1173,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
1970,pv_1057,0.0,0.973,0.0,0.0,0.0,0.0,0.0,0.973,0.0,0,0,0,0,0,0,,b,0.0,0.973,0.0,0.0,-0.973,0.0,,PV
1987,pv_1015,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0,0,0,0,0,0,,b,0.0,0.584,0.0,0.0,-0.584,0.0,,PV
2022,pv_1159,0.355,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0,0,0,0,0,0,,a,0.355,0.0,0.0,-0.355,0.0,0.0,,PV
2032,pv_1153,0.887,0.0,0.0,0.0,0.0,0.0,0.887,0.0,0.0,0,0,0,0,0,0,,a,0.887,0.0,0.0,-0.887,0.0,0.0,,PV
2050,pv_1059,0.0,0.0,1.017,0.0,0.0,0.0,0.0,0.0,1.017,0,0,0,0,0,0,,c,0.0,0.0,1.017,0.0,0.0,-1.017,,PV
2055,pvfarm1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,50.0,50.0,50.0,0,0,0,0,0,0,,abc,50.0,50.0,50.0,-50.0,-50.0,-50.0,,PV
2129,steamgen1,33.33333333333333,33.33333333333333,33.33333333333333,-28.786283847364654,-28.786283847364654,-28.786283847364654,133.33333333333331,133.33333333333331,133.33333333333331,0,0,0,0,0,0,,abc,133.33333333333331,133.33333333333331,133.33333333333331,-133.33333333333331,-133.33333333333331,-133.33333333333331,,PV
