fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases,sa_max,sb_max,sc_max
1,2,1,2,0.000575259116172393,0,0,0.000575259116172393,0,0.000575259116172393,0.0002932448856844086,0,0,0.0002932448856844086,0,0.0002932448856844086,,0_1,,1000000.0,7309.2544079406625,160.2756,abc,2.666,2.666,2.666
2,3,2,3,0.003075951673242839,0,0,0.003075951673242839,0,0.003075951673242839,0.0015666763999011703,0,0,0.0015666763999011703,0,0.0015666763999011703,,1_2,,1000000.0,7309.2544079406625,160.2756,abc,2.666,2.666,2.666
3,4,3,4,0.002283566556606246,0,0,0.002283566556606246,0,0.002283566556606246,0.001162996738118591,0,0,0.001162996738118591,0,0.001162996738118591,,2_3,,1000000.0,7309.2544079406625,160.2756,abc,1,1,1
4,5,4,5,0.002377779275198471,0,0,0.002377779275198471,0,0.002377779275198471,0.0012110389853477385,0,0,0.0012110389853477385,0,0.0012110389853477385,,3_4,,1000000.0,7309.2544079406625,160.2756,abc,1,1,1
5,6,5,6,0.005109948114372992,0,0,0.005109948114372992,0,0.005109948114372992,0.0044111517910399335,0,0,0.0044111517910399335,0,0.0044111517910399335,,4_5,,1000000.0,7309.2544079406625,160.2756,abc,1,1,1
6,7,6,7,0.0011679881404281127,0,0,0.0011679881404281127,0,0.0011679881404281127,0.00386084968641515,0,0,0.00386084968641515,0,0.00386084968641515,,5_6,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
7,8,7,8,0.010677857390644615,0,0,0.010677857390644615,0,0.010677857390644615,0.007706101240613045,0,0,0.007706101240613045,0,0.007706101240613045,,6_7,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
8,9,8,9,0.0064264304735093805,0,0,0.0064264304735093805,0,0.0064264304735093805,0.00461704713630771,0,0,0.00461704713630771,0,0.00461704713630771,,7_8,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
9,10,9,10,0.0065137800139260125,0,0,0.0065137800139260125,0,0.0065137800139260125,0.00461704713630771,0,0,0.00461704713630771,0,0.00461704713630771,,8_9,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
10,11,10,11,0.0012266371175649942,0,0,0.0012266371175649942,0,0.0012266371175649942,0.0004055514376486502,0,0,0.0004055514376486502,0,0.0004055514376486502,,9_10,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
11,12,11,12,0.0023359762808562255,0,0,0.0023359762808562255,0,0.0023359762808562255,0.000772419507398506,0,0,0.000772419507398506,0,0.000772419507398506,,10_11,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
12,13,12,13,0.009159223237972592,0,0,0.009159223237972592,0,0.009159223237972592,0.007206337084372169,0,0,0.007206337084372169,0,0.007206337084372169,,11_12,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
13,14,13,14,0.0033791793635462915,0,0,0.0033791793635462915,0,0.0033791793635462915,0.004447963383072657,0,0,0.004447963383072657,0,0.004447963383072657,,12_13,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
14,15,14,15,0.0036873984561592655,0,0,0.0036873984561592655,0,0.0036873984561592655,0.003281847018510616,0,0,0.003281847018510616,0,0.003281847018510616,,13_14,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
15,16,15,16,0.004656354429495194,0,0,0.004656354429495194,0,0.004656354429495194,0.0034003928233617598,0,0,0.0034003928233617598,0,0.0034003928233617598,,14_15,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
16,17,16,17,0.008042396971217078,0,0,0.008042396971217078,0,0.008042396971217078,0.010737754218358878,0,0,0.010737754218358878,0,0.010737754218358878,,15_16,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
17,18,17,18,0.004567133113212492,0,0,0.004567133113212492,0,0.004567133113212492,0.003581331157081926,0,0,0.003581331157081926,0,0.003581331157081926,,16_17,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
2,19,2,19,0.001023237473451979,0,0,0.001023237473451979,0,0.001023237473451979,0.0009764430768002116,0,0,0.0009764430768002116,0,0.0009764430768002116,,1_18,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
19,20,19,20,0.009385084192478455,0,0,0.009385084192478455,0,0.009385084192478455,0.008456683362907391,0,0,0.008456683362907391,0,0.008456683362907391,,18_19,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
20,21,20,21,0.002554974057186496,0,0,0.002554974057186496,0,0.002554974057186496,0.0029848585810940656,0,0,0.0029848585810940656,0,0.0029848585810940656,,19_20,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
21,22,21,22,0.004423006371525048,0,0,0.004423006371525048,0,0.004423006371525048,0.005848051730893536,0,0,0.005848051730893536,0,0.005848051730893536,,20_21,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
3,23,3,23,0.0028151509025703225,0,0,0.0028151509025703225,0,0.0028151509025703225,0.0019235616650319825,0,0,0.0019235616650319825,0,0.0019235616650319825,,2_22,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
23,24,23,24,0.005602849092438275,0,0,0.005602849092438275,0,0.005602849092438275,0.004424254222102428,0,0,0.004424254222102428,0,0.004424254222102428,,22_23,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
24,25,24,25,0.00559037058666447,0,0,0.00559037058666447,0,0.00559037058666447,0.00437434019900721,0,0,0.00437434019900721,0,0.00437434019900721,,23_24,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
6,26,6,26,0.001266568336041169,0,0,0.001266568336041169,0,0.001266568336041169,0.000645138748505699,0,0,0.000645138748505699,0,0.000645138748505699,,5_25,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
26,27,26,27,0.0017731956704576369,0,0,0.0017731956704576369,0,0.0017731956704576369,0.0009028198927347644,0,0,0.0009028198927347644,0,0.0009028198927347644,,25_26,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
27,28,27,28,0.006607368807229547,0,0,0.006607368807229547,0,0.006607368807229547,0.0058255904205006875,0,0,0.0058255904205006875,0,0.0058255904205006875,,26_27,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
28,29,28,29,0.0050176071716468386,0,0,0.0050176071716468386,0,0.0050176071716468386,0.004371220572563759,0,0,0.004371220572563759,0,0.004371220572563759,,27_28,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
29,30,29,30,0.0031664208401029226,0,0,0.0031664208401029226,0,0.0031664208401029226,0.0016128468712642474,0,0,0.0016128468712642474,0,0.0016128468712642474,,28_29,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
30,31,30,31,0.006079528012997612,0,0,0.006079528012997612,0,0.006079528012997612,0.006008400530086925,0,0,0.006008400530086925,0,0.006008400530086925,,29_30,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
31,32,31,32,0.0019372880213831675,0,0,0.0019372880213831675,0,0.0019372880213831675,0.0022579856197699464,0,0,0.0022579856197699464,0,0.0022579856197699464,,30_31,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
32,33,32,33,0.002127585234433688,0,0,0.002127585234433688,0,0.002127585234433688,0.0033080518806356055,0,0,0.0033080518806356055,0,0.0033080518806356055,,31_32,,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
21,8,21,8,0.012478505773804622,0,0,0.012478505773804622,0,0.012478505773804622,0.012478505773804622,0,0,0.012478505773804622,0,0.012478505773804622,switch,20_7,open,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
9,15,9,15,0.012478505773804622,0,0,0.012478505773804622,0,0.012478505773804622,0.012478505773804622,0,0,0.012478505773804622,0,0.012478505773804622,switch,8_14,open,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
12,22,12,22,0.012478505773804622,0,0,0.012478505773804622,0,0.012478505773804622,0.012478505773804622,0,0,0.012478505773804622,0,0.012478505773804622,switch,11_21,open,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
18,33,18,33,0.0031196264434511555,0,0,0.0031196264434511555,0,0.0031196264434511555,0.0031196264434511555,0,0,0.0031196264434511555,0,0.0031196264434511555,switch,17_32,open,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
25,29,25,29,0.0031196264434511555,0,0,0.0031196264434511555,0,0.0031196264434511555,0.0031196264434511555,0,0,0.0031196264434511555,0,0.0031196264434511555,switch,24_28,open,1000000.0,7309.2544079406625,160.2756,abc,0.5,0.5,0.5
