id,name,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude,load_shape
1,1,0.4,0.2,0.4,0.2,0.4,0.2,SWING,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,100,large
2,2,0.2666666666666666,0.2,0.2666666666666666,0.2,0.2666666666666666,0.2,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,101,large
3,3,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.1333333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,102,large
4,4,0.04,0.0266666666666666,0.04,0.0266666666666666,0.04,0.0266666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,103,small
5,5,0.02,0.01,0.02,0.01,0.02,0.01,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,104,residential
6,6,0.02,0.0066666666666666,0.02,0.0066666666666666,0.02,0.0066666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,105,residential
7,7,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,106,medium
8,8,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,107,medium
9,9,0.02,0.0066666666666666,0.02,0.0066666666666666,0.02,0.0066666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,108,residential
10,10,0.02,0.0066666666666666,0.02,0.0066666666666666,0.02,0.0066666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,109,residential
11,11,0.015,0.01,0.015,0.01,0.015,0.01,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,110,residential
12,12,0.02,0.0116666666666666,0.02,0.0116666666666666,0.02,0.0116666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,111,residential
13,13,0.02,0.0116666666666666,0.02,0.0116666666666666,0.02,0.0116666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,112,residential
14,14,0.04,0.0266666666666666,0.04,0.0266666666666666,0.04,0.0266666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,113,small
15,15,0.02,0.0033333333333333,0.02,0.0033333333333333,0.02,0.0033333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,114,residential
16,16,0.02,0.0066666666666666,0.02,0.0066666666666666,0.02,0.0066666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,115,residential
17,17,0.02,0.0066666666666666,0.02,0.0066666666666666,0.02,0.0066666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,116,residential
18,18,0.03,0.0133333333333333,0.03,0.0133333333333333,0.03,0.0133333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,100,117,residential
19,19,0.03,0.0133333333333333,0.03,0.0133333333333333,0.03,0.0133333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,101,residential
20,20,0.03,0.0133333333333333,0.03,0.0133333333333333,0.03,0.0133333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,102,residential
21,21,0.03,0.0133333333333333,0.03,0.0133333333333333,0.03,0.0133333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,103,residential
22,22,0.03,0.0133333333333333,0.03,0.0133333333333333,0.03,0.0133333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,104,residential
23,23,0.03,0.0166666666666666,0.03,0.0166666666666666,0.03,0.0166666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,98,102,residential
24,24,0.14,0.0666666666666666,0.14,0.0666666666666666,0.14,0.0666666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,98,103,large
25,25,0.14,0.0666666666666666,0.14,0.0666666666666666,0.14,0.0666666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,98,104,large
26,26,0.02,0.0083333333333333,0.02,0.0083333333333333,0.02,0.0083333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,105,residential
27,27,0.02,0.0083333333333333,0.02,0.0083333333333333,0.02,0.0083333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,106,residential
28,28,0.02,0.0066666666666666,0.02,0.0066666666666666,0.02,0.0066666666666666,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,107,residential
29,29,0.04,0.0233333333333333,0.04,0.0233333333333333,0.04,0.0233333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,108,small
30,30,0.0666666666666666,0.2,0.0666666666666666,0.2,0.0666666666666666,0.2,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,109,medium
31,31,0.05,0.0233333333333333,0.05,0.0233333333333333,0.05,0.0233333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,110,medium
32,32,0.07,0.0333333333333333,0.07,0.0333333333333333,0.07,0.0333333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,111,large
33,33,0.02,0.0133333333333333,0.02,0.0133333333333333,0.02,0.0133333333333333,PQ,1,1,1,7309.2544079406625,1000000.0,0.95,1.05,0,0,abc,,,,102,112,residential
