time,PV,large,medium,small,residential,price
0,0,0.207,0.291,0.371,0.393,70.74
1,0,0.207,0.291,0.371,0.361,70.74
2,0,0.207,0.291,0.371,0.352,70.74
3,0,0.212,0.291,0.371,0.363,70.74
4,0,0.241,0.291,0.360,0.392,70.74
5,0,0.461,0.422,0.361,0.483,70.74
6,0,0.919,0.583,0.442,0.599,70.74
7,0.150238607,0.960,1.0,0.920,0.570,70.74
8,0.348362654,0.956,0.922,0.943,0.541,92.94
9,0.542735222,0.959,0.922,0.962,0.572,92.94
10,0.687429118,0.933,0.962,0.981,0.562,92.94
11,0.764192534,0.981,0.972,0.943,0.551,92.94
12,0.809460738,0.970,0.989,1.0,0.532,127.48
13,0.797721058,0.960,0.952,1.0,0.522,127.48
14,0.761140217,1.00,0.952,1.0,0.533,127.48
15,0.688856076,0.972,0.981,1.0,0.615,127.48
16,0.56292747,0.919,0.9,0.612,0.732,127.48
17,0.376416836,0.776,0.593,0.451,0.782,127.48
18,0.149510145,0.750,0.580,0.442,0.790,92.94
19,0,0.670,0.593,0.520,0.901,92.94
20,0,0.658,0.649,0.570,1.001,92.94
21,0,0.251,0.310,0.392,0.846,70.74
22,0,0.210,0.291,0.371,0.662,70.74
23,0,0.210,0.291,0.371,0.472,70.74
