fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
1,2,sourcebus,pribus,5.7877478522632325e-06,9.646246420438724e-07,9.646246420438724e-07,5.7877478522632325e-06,9.646246420438724e-07,5.7877478522632325e-06,1.1575495704526465e-05,1.9292492840877447e-06,1.9292492840877447e-06,1.1575495704526465e-05,1.9292492840877447e-06,1.1575495704526465e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,trunk,,10000,7199.557856794634,5183.363333333335,abc
2,3,pribus,secbus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026999999999999997,0.0,0.0026999999999999997,0.00153,0.0,0.00153,a,center_tap_xfmr,xfm1,CLOSED,10000,160.0,2.56,s1s2
3,4,secbus,house2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277777777777778,0.008333333333333333,0.04277777777777778,0.021111111111111112,0.012222222222222223,0.021111111111111112,a,triplex_line,drop2,,10000,120.0,1.44,s1s2
3,5,secbus,loadbus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026736111111111117,0.005208333333333333,0.026736111111111117,0.013194444444444448,0.0076388888888888895,0.013194444444444448,a,triplex_line,drop1,,10000,120.0,1.44,s1s2
2,6,pribus,pribus_c,0.0,0.0,0.0,0.0,0.0,2.8938739261316162e-06,0.0,0.0,0.0,0.0,0.0,5.7877478522632325e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,lat_c,,10000,7199.557856794634,5183.363333333335,c
6,7,pribus_c,secbus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026999999999999997,0.0,0.0026999999999999997,0.00153,0.0,0.00153,c,center_tap_xfmr,xfm3,CLOSED,10000,160.0,2.56,s1s2
7,8,secbus3,house4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743055555555556,0.007291666666666668,0.03743055555555556,0.018472222222222223,0.010694444444444446,0.018472222222222223,c,triplex_line,drop4,,10000,120.0,1.44,s1s2
2,9,pribus,pribus_b,0.0,0.0,0.0,2.8938739261316162e-06,0.0,0.0,0.0,0.0,0.0,5.7877478522632325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,lat_b,,10000,7199.557856794634,5183.363333333335,b
9,10,pribus_b,secbus2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026999999999999997,0.0,0.0026999999999999997,0.00153,0.0,0.00153,b,center_tap_xfmr,xfm2,CLOSED,10000,160.0,2.56,s1s2
10,11,secbus2,house3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208333333333333,0.0062499999999999995,0.03208333333333333,0.015833333333333335,0.009166666666666667,0.015833333333333335,b,triplex_line,drop3,,10000,120.0,1.44,s1s2
