id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,pl_s1,ql_s1,pl_s2,ql_s2,pl_s1s2,ql_s1s2,cvr_p,cvr_q,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,phases,primary_phase,has_gen,has_load,has_cap,latitude,longitude
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sourcebus,SWING,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pribus,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,abc,,False,False,False,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secbus,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,a,False,False,False,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.19999940776808667,0.04999969816294752,0.14999971478079568,0.02999987228375416,0.44999889207868116,0.07999952993724344,0.0,0.0,loadbus,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,a,True,True,False,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.17999991007145733,0.0399999715936952,0.11999965395000868,0.019999760072029495,0.0,0.0,0.0,0.0,house2,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,a,True,True,False,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pribus_b,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,b,,False,False,False,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secbus2,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,b,False,False,False,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.21999774379277023,0.05999850421845027,0.10000000674537995,0.01500009237250112,0.2999984087149826,0.039999373010292084,0.0,0.0,house3,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,b,True,True,False,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pribus_c,PQ,1.0,1.0,1.0,7199.557856794634,10000,0.95,1.05,c,,False,False,False,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secbus3,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,c,False,False,False,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.16000007557588605,0.03000006777344715,0.1999998032180807,0.04999990578568684,0.2499999352986329,0.03500000530936091,0.0,0.0,house4,PQ,1.0,1.0,1.0,120.0,10000,0.95,1.05,s1s2,c,True,True,False,0.0,0.0
